dataset_id,image_id,xlsx_image_path,uuid_prefix,original_filename,f4dficimg_path
14,6942,static/img/45b039b7ff194cbc8671baa633bba695_00000232_001.png,45b039b7ff194cbc8671baa633bba695,00000232_001.png,~/ml4img/f4dficimg/dif_nih14/00000232_001.png
14,6943,static/img/5a475193b431431f9abc0aec222a8917_00000236_000.png,5a475193b431431f9abc0aec222a8917,00000236_000.png,~/ml4img/f4dficimg/dif_nih14/00000236_000.png
14,6944,static/img/0b63d0e05b7e417d8b456aac84607437_00000239_000.png,0b63d0e05b7e417d8b456aac84607437,00000239_000.png,~/ml4img/f4dficimg/dif_nih14/00000239_000.png
14,6945,static/img/4450e3774bc741c59069ca86caffffb1_00000245_001.png,4450e3774bc741c59069ca86caffffb1,00000245_001.png,~/ml4img/f4dficimg/dif_nih14/00000245_001.png
14,6946,static/img/c0e4568889744013be03aa676dd10a0e_00000246_002.png,c0e4568889744013be03aa676dd10a0e,00000246_002.png,~/ml4img/f4dficimg/dif_nih14/00000246_002.png
14,6947,static/img/73cf37884f224af7aadfd9c3a8a30fb0_00000246_006.png,73cf37884f224af7aadfd9c3a8a30fb0,00000246_006.png,~/ml4img/f4dficimg/dif_nih14/00000246_006.png
14,6948,static/img/fa04eda9f89a46c581a1764aeeeb09c7_00000246_010.png,fa04eda9f89a46c581a1764aeeeb09c7,00000246_010.png,~/ml4img/f4dficimg/dif_nih14/00000246_010.png
14,6949,static/img/6ac006c3b1264a6082da7f434c25344b_00000246_011.png,6ac006c3b1264a6082da7f434c25344b,00000246_011.png,~/ml4img/f4dficimg/dif_nih14/00000246_011.png
14,6950,static/img/238acc5bba834a41bf480e471e4710aa_00000246_014.png,238acc5bba834a41bf480e471e4710aa,00000246_014.png,~/ml4img/f4dficimg/dif_nih14/00000246_014.png
14,6951,static/img/a4ecc5d4a150437daef8391621311545_00000248_002.png,a4ecc5d4a150437daef8391621311545,00000248_002.png,~/ml4img/f4dficimg/dif_nih14/00000248_002.png
14,6952,static/img/57c403b216d945d391d4306df966a0be_00000248_003.png,57c403b216d945d391d4306df966a0be,00000248_003.png,~/ml4img/f4dficimg/dif_nih14/00000248_003.png
14,6953,static/img/63607db8237947a79081c1856cd2062b_00000248_005.png,63607db8237947a79081c1856cd2062b,00000248_005.png,~/ml4img/f4dficimg/dif_nih14/00000248_005.png
14,6954,static/img/3a4f78e0ba784da8b7096e98b520e16a_00000248_006.png,3a4f78e0ba784da8b7096e98b520e16a,00000248_006.png,~/ml4img/f4dficimg/dif_nih14/00000248_006.png
14,6955,static/img/4761a8034b0c4044be2833528dbe3b67_00000248_007.png,4761a8034b0c4044be2833528dbe3b67,00000248_007.png,~/ml4img/f4dficimg/dif_nih14/00000248_007.png
14,6956,static/img/20bbf8896aaa466aa0be17b0d24e7cd6_00000248_008.png,20bbf8896aaa466aa0be17b0d24e7cd6,00000248_008.png,~/ml4img/f4dficimg/dif_nih14/00000248_008.png
14,6957,static/img/27522bf8470b4ae7b504621e96038e9d_00000248_014.png,27522bf8470b4ae7b504621e96038e9d,00000248_014.png,~/ml4img/f4dficimg/dif_nih14/00000248_014.png
14,6958,static/img/658bb58745bb4f92b65d219b94b8b2f6_00000248_015.png,658bb58745bb4f92b65d219b94b8b2f6,00000248_015.png,~/ml4img/f4dficimg/dif_nih14/00000248_015.png
14,6959,static/img/7340cd7b231243cabc93a6cd427a2b71_00000248_017.png,7340cd7b231243cabc93a6cd427a2b71,00000248_017.png,~/ml4img/f4dficimg/dif_nih14/00000248_017.png
14,6960,static/img/7802f9b76be344019988c27e146996d7_00000248_024.png,7802f9b76be344019988c27e146996d7,00000248_024.png,~/ml4img/f4dficimg/dif_nih14/00000248_024.png
14,6961,static/img/49c698b01d394e8db45a61e305996d7d_00000248_027.png,49c698b01d394e8db45a61e305996d7d,00000248_027.png,~/ml4img/f4dficimg/dif_nih14/00000248_027.png
14,6962,static/img/09b389ce54094b149ac19d0f67c1bcf6_00000249_000.png,09b389ce54094b149ac19d0f67c1bcf6,00000249_000.png,~/ml4img/f4dficimg/dif_nih14/00000249_000.png
14,6963,static/img/53419c356c90407482ff260392603172_00000251_002.png,53419c356c90407482ff260392603172,00000251_002.png,~/ml4img/f4dficimg/dif_nih14/00000251_002.png
14,6964,static/img/14e9ed3a3d8a493ea0e10d181fd9a6da_00000251_003.png,14e9ed3a3d8a493ea0e10d181fd9a6da,00000251_003.png,~/ml4img/f4dficimg/dif_nih14/00000251_003.png
14,6965,static/img/a091170b30d842d28711445f23b075ce_00000254_000.png,a091170b30d842d28711445f23b075ce,00000254_000.png,~/ml4img/f4dficimg/dif_nih14/00000254_000.png
14,6966,static/img/bbefa768cb644f22a4dc79eca4def255_00000255_004.png,bbefa768cb644f22a4dc79eca4def255,00000255_004.png,~/ml4img/f4dficimg/dif_nih14/00000255_004.png
14,6967,static/img/0a9baff9dfde4bbcbf056ce66c129d2b_00000263_000.png,0a9baff9dfde4bbcbf056ce66c129d2b,00000263_000.png,~/ml4img/f4dficimg/dif_nih14/00000263_000.png
14,6968,static/img/c328e577716a42bdbe21bb13d69dee97_00000265_004.png,c328e577716a42bdbe21bb13d69dee97,00000265_004.png,~/ml4img/f4dficimg/dif_nih14/00000265_004.png
14,6969,static/img/1de318fc1d88488f831b570b6a5db7e3_00000270_001.png,1de318fc1d88488f831b570b6a5db7e3,00000270_001.png,~/ml4img/f4dficimg/dif_nih14/00000270_001.png
14,6970,static/img/b8bff916df874304a01a2a2a0128ac91_00000271_003.png,b8bff916df874304a01a2a2a0128ac91,00000271_003.png,~/ml4img/f4dficimg/dif_nih14/00000271_003.png
14,6971,static/img/ffda4ca0a0e44b6c92571849bb00da14_00000278_009.png,ffda4ca0a0e44b6c92571849bb00da14,00000278_009.png,~/ml4img/f4dficimg/dif_nih14/00000278_009.png
14,6972,static/img/89495a722b2b47468af99a071c59c2c7_00000282_001.png,89495a722b2b47468af99a071c59c2c7,00000282_001.png,~/ml4img/f4dficimg/dif_nih14/00000282_001.png
14,6973,static/img/30b150d673e54199b4747954fa61b090_00000308_000.png,30b150d673e54199b4747954fa61b090,00000308_000.png,~/ml4img/f4dficimg/dif_nih14/00000308_000.png
14,6974,static/img/1c5f3003b19945bb82936cd2bbfa233a_00000310_003.png,1c5f3003b19945bb82936cd2bbfa233a,00000310_003.png,~/ml4img/f4dficimg/dif_nih14/00000310_003.png
14,6975,static/img/f7f0b3040377447fb549c389bc4f9697_00000315_000.png,f7f0b3040377447fb549c389bc4f9697,00000315_000.png,~/ml4img/f4dficimg/dif_nih14/00000315_000.png
14,6976,static/img/c1e6bbb1a20a4e73ac000f2e7af7b3b5_00000315_004.png,c1e6bbb1a20a4e73ac000f2e7af7b3b5,00000315_004.png,~/ml4img/f4dficimg/dif_nih14/00000315_004.png
14,6977,static/img/4ca5178c20f84a32937bceeba29bc659_00000315_005.png,4ca5178c20f84a32937bceeba29bc659,00000315_005.png,~/ml4img/f4dficimg/dif_nih14/00000315_005.png
14,6978,static/img/ea8e7c35ba2d478c90f437420270bc4e_00000322_010.png,ea8e7c35ba2d478c90f437420270bc4e,00000322_010.png,~/ml4img/f4dficimg/dif_nih14/00000322_010.png
14,6979,static/img/2d51e2fe75494021b4552238d7b5d169_00000322_013.png,2d51e2fe75494021b4552238d7b5d169,00000322_013.png,~/ml4img/f4dficimg/dif_nih14/00000322_013.png
14,6980,static/img/c82f81ee01334195a211bbe9e86f87ef_00000324_016.png,c82f81ee01334195a211bbe9e86f87ef,00000324_016.png,~/ml4img/f4dficimg/dif_nih14/00000324_016.png
14,6981,static/img/bf3c4bc94db64420a3dbfe663a79f562_00000334_002.png,bf3c4bc94db64420a3dbfe663a79f562,00000334_002.png,~/ml4img/f4dficimg/dif_nih14/00000334_002.png
14,6982,static/img/b1ee730ca3a0412a8cabd1be2c589e45_00000343_000.png,b1ee730ca3a0412a8cabd1be2c589e45,00000343_000.png,~/ml4img/f4dficimg/dif_nih14/00000343_000.png
14,6983,static/img/236a3522723b46bebd78859a3ee2b95b_00000360_006.png,236a3522723b46bebd78859a3ee2b95b,00000360_006.png,~/ml4img/f4dficimg/dif_nih14/00000360_006.png
14,6984,static/img/fdc946ec558b4474819bab94965c58a2_00000364_001.png,fdc946ec558b4474819bab94965c58a2,00000364_001.png,~/ml4img/f4dficimg/dif_nih14/00000364_001.png
14,6985,static/img/912eeb78ef5e42e2aaa3c3a5ea67a453_00000370_001.png,912eeb78ef5e42e2aaa3c3a5ea67a453,00000370_001.png,~/ml4img/f4dficimg/dif_nih14/00000370_001.png
14,6986,static/img/02699a4d626d4b6d977d3ab16d8ecb46_00000372_009.png,02699a4d626d4b6d977d3ab16d8ecb46,00000372_009.png,~/ml4img/f4dficimg/dif_nih14/00000372_009.png
14,6987,static/img/1bb496449f964b7d9ff50ea46bfe37b9_00000372_011.png,1bb496449f964b7d9ff50ea46bfe37b9,00000372_011.png,~/ml4img/f4dficimg/dif_nih14/00000372_011.png
14,6988,static/img/67021215624b4b84b618c3024e5088b7_00000372_015.png,67021215624b4b84b618c3024e5088b7,00000372_015.png,~/ml4img/f4dficimg/dif_nih14/00000372_015.png
14,6989,static/img/c444810026054ffca8b4aa704d842be5_00000372_016.png,c444810026054ffca8b4aa704d842be5,00000372_016.png,~/ml4img/f4dficimg/dif_nih14/00000372_016.png
14,6990,static/img/451152cd34fe45758f1cd5faa790927e_00000376_006.png,451152cd34fe45758f1cd5faa790927e,00000376_006.png,~/ml4img/f4dficimg/dif_nih14/00000376_006.png
14,6991,static/img/d1dadbf712534df88edf316a2a65307c_00000377_000.png,d1dadbf712534df88edf316a2a65307c,00000377_000.png,~/ml4img/f4dficimg/dif_nih14/00000377_000.png
14,6992,static/img/800bb116529941dfa501ccc6054fe490_00000377_001.png,800bb116529941dfa501ccc6054fe490,00000377_001.png,~/ml4img/f4dficimg/dif_nih14/00000377_001.png
14,6993,static/img/28dd4ea556e44a369f371ba5d6d02396_00000391_007.png,28dd4ea556e44a369f371ba5d6d02396,00000391_007.png,~/ml4img/f4dficimg/dif_nih14/00000391_007.png
14,6994,static/img/8ef8e315722a458c9bbab2b214358cb5_00000398_002.png,8ef8e315722a458c9bbab2b214358cb5,00000398_002.png,~/ml4img/f4dficimg/dif_nih14/00000398_002.png
14,6995,static/img/ebdec618981e4de09915f5b14076fc59_00000398_004.png,ebdec618981e4de09915f5b14076fc59,00000398_004.png,~/ml4img/f4dficimg/dif_nih14/00000398_004.png
14,6996,static/img/8c393ceeb7d344b9879c6bf1933a3ec9_00000400_000.png,8c393ceeb7d344b9879c6bf1933a3ec9,00000400_000.png,~/ml4img/f4dficimg/dif_nih14/00000400_000.png
14,6997,static/img/fda7c853256b4d8583cfb30e296c4ed4_00000402_000.png,fda7c853256b4d8583cfb30e296c4ed4,00000402_000.png,~/ml4img/f4dficimg/dif_nih14/00000402_000.png
14,6998,static/img/e81dc0f535c544698e986e53e3f3a01b_00000402_001.png,e81dc0f535c544698e986e53e3f3a01b,00000402_001.png,~/ml4img/f4dficimg/dif_nih14/00000402_001.png
14,6999,static/img/a0b87beca0064d6d940b15d7a06b6e5b_00000402_006.png,a0b87beca0064d6d940b15d7a06b6e5b,00000402_006.png,~/ml4img/f4dficimg/dif_nih14/00000402_006.png
14,7000,static/img/3ea0fe720b9b4cc293f53a566550a0c7_00000402_008.png,3ea0fe720b9b4cc293f53a566550a0c7,00000402_008.png,~/ml4img/f4dficimg/dif_nih14/00000402_008.png
14,7001,static/img/2942718220df4ef4a0240318fb103ded_00000402_009.png,2942718220df4ef4a0240318fb103ded,00000402_009.png,~/ml4img/f4dficimg/dif_nih14/00000402_009.png
14,7002,static/img/0aeecf9d970a4424a02282bcca44364f_00000402_010.png,0aeecf9d970a4424a02282bcca44364f,00000402_010.png,~/ml4img/f4dficimg/dif_nih14/00000402_010.png
14,7003,static/img/fafd8b36ddb84b8e867c2574ee6e5041_00000404_000.png,fafd8b36ddb84b8e867c2574ee6e5041,00000404_000.png,~/ml4img/f4dficimg/dif_nih14/00000404_000.png
14,7004,static/img/aeb7f6532c5647d197aa69414e46d095_00000404_002.png,aeb7f6532c5647d197aa69414e46d095,00000404_002.png,~/ml4img/f4dficimg/dif_nih14/00000404_002.png
14,7005,static/img/56e24db1244244148e87ee0ec1e5e3c5_00000406_001.png,56e24db1244244148e87ee0ec1e5e3c5,00000406_001.png,~/ml4img/f4dficimg/dif_nih14/00000406_001.png
14,7006,static/img/f65af1005d674baf85d82260ab3bcf88_00000416_004.png,f65af1005d674baf85d82260ab3bcf88,00000416_004.png,~/ml4img/f4dficimg/dif_nih14/00000416_004.png
14,7007,static/img/58719214fe054f3b86c1fad6fb463593_00000426_001.png,58719214fe054f3b86c1fad6fb463593,00000426_001.png,~/ml4img/f4dficimg/dif_nih14/00000426_001.png
14,7008,static/img/4134f8c9edee4db5839b35157feb9b80_00000430_000.png,4134f8c9edee4db5839b35157feb9b80,00000430_000.png,~/ml4img/f4dficimg/dif_nih14/00000430_000.png
14,7009,static/img/448cec1881b14235904d5eae1d22863c_00000430_001.png,448cec1881b14235904d5eae1d22863c,00000430_001.png,~/ml4img/f4dficimg/dif_nih14/00000430_001.png
14,7010,static/img/cabbae270de14d61856d9a35c50d7761_00000441_000.png,cabbae270de14d61856d9a35c50d7761,00000441_000.png,~/ml4img/f4dficimg/dif_nih14/00000441_000.png
14,7011,static/img/1fac12be4496443ababda9a48441c528_00000444_001.png,1fac12be4496443ababda9a48441c528,00000444_001.png,~/ml4img/f4dficimg/dif_nih14/00000444_001.png
14,7012,static/img/dbd0e38c8d1f43b4ac053eb7063c106d_00000448_000.png,dbd0e38c8d1f43b4ac053eb7063c106d,00000448_000.png,~/ml4img/f4dficimg/dif_nih14/00000448_000.png
14,7013,static/img/839c8ffad6c44d2d9cf70d2a4e8f7309_00000449_002.png,839c8ffad6c44d2d9cf70d2a4e8f7309,00000449_002.png,~/ml4img/f4dficimg/dif_nih14/00000449_002.png
14,7014,static/img/5370bb2e0b79497fbbce6bba426fdcdd_00000450_003.png,5370bb2e0b79497fbbce6bba426fdcdd,00000450_003.png,~/ml4img/f4dficimg/dif_nih14/00000450_003.png
14,7015,static/img/75dd4af45e0a43e3a59681abe0552b14_00000459_000.png,75dd4af45e0a43e3a59681abe0552b14,00000459_000.png,~/ml4img/f4dficimg/dif_nih14/00000459_000.png
14,7016,static/img/cd4047490ed64646b586d7fb28a9a16f_00000459_004.png,cd4047490ed64646b586d7fb28a9a16f,00000459_004.png,~/ml4img/f4dficimg/dif_nih14/00000459_004.png
14,7017,static/img/89e38b93defd4945a883609889dab414_00000459_027.png,89e38b93defd4945a883609889dab414,00000459_027.png,~/ml4img/f4dficimg/dif_nih14/00000459_027.png
14,7018,static/img/cc3ca2390af04d9a8953fe1764f9f16c_00000459_028.png,cc3ca2390af04d9a8953fe1764f9f16c,00000459_028.png,~/ml4img/f4dficimg/dif_nih14/00000459_028.png
14,7019,static/img/6d000de31cfa4a3fb0417fe53577354e_00000459_032.png,6d000de31cfa4a3fb0417fe53577354e,00000459_032.png,~/ml4img/f4dficimg/dif_nih14/00000459_032.png
14,7020,static/img/6657f0888c794464ab0fefd30dadc467_00000459_035.png,6657f0888c794464ab0fefd30dadc467,00000459_035.png,~/ml4img/f4dficimg/dif_nih14/00000459_035.png
14,7021,static/img/bc38098173ee454ca836955f3209b8cb_00000459_038.png,bc38098173ee454ca836955f3209b8cb,00000459_038.png,~/ml4img/f4dficimg/dif_nih14/00000459_038.png
14,7022,static/img/261d81cbe72d4debb8d90b7707005788_00000459_040.png,261d81cbe72d4debb8d90b7707005788,00000459_040.png,~/ml4img/f4dficimg/dif_nih14/00000459_040.png
14,7023,static/img/96445adc98f94a76bfecceb092934d89_00000459_047.png,96445adc98f94a76bfecceb092934d89,00000459_047.png,~/ml4img/f4dficimg/dif_nih14/00000459_047.png
14,7024,static/img/d95e936b928c47bd847350397f285dd8_00000459_049.png,d95e936b928c47bd847350397f285dd8,00000459_049.png,~/ml4img/f4dficimg/dif_nih14/00000459_049.png
14,7025,static/img/80eb50b12225463ca17f19d3c8261736_00000459_053.png,80eb50b12225463ca17f19d3c8261736,00000459_053.png,~/ml4img/f4dficimg/dif_nih14/00000459_053.png
14,7026,static/img/79722011840e467aa7097a99eb2fbfd4_00000459_057.png,79722011840e467aa7097a99eb2fbfd4,00000459_057.png,~/ml4img/f4dficimg/dif_nih14/00000459_057.png
14,7027,static/img/aa889bb5a2584dd887dc51acec8f20a9_00000461_000.png,aa889bb5a2584dd887dc51acec8f20a9,00000461_000.png,~/ml4img/f4dficimg/dif_nih14/00000461_000.png
14,7028,static/img/abfc9f04fa2247209cd2a76497c65694_00000461_002.png,abfc9f04fa2247209cd2a76497c65694,00000461_002.png,~/ml4img/f4dficimg/dif_nih14/00000461_002.png
14,7029,static/img/6d70c7b43ac54602ba365b06dd774764_00000467_006.png,6d70c7b43ac54602ba365b06dd774764,00000467_006.png,~/ml4img/f4dficimg/dif_nih14/00000467_006.png
14,7030,static/img/0db2422729d345579e7dd41857fe0820_00000467_009.png,0db2422729d345579e7dd41857fe0820,00000467_009.png,~/ml4img/f4dficimg/dif_nih14/00000467_009.png
14,7031,static/img/75d8433eef054af79e3be5712054ae49_00000467_010.png,75d8433eef054af79e3be5712054ae49,00000467_010.png,~/ml4img/f4dficimg/dif_nih14/00000467_010.png
14,7032,static/img/3e53e4f8deb74831a9ab3dbe7011db9d_00000467_012.png,3e53e4f8deb74831a9ab3dbe7011db9d,00000467_012.png,~/ml4img/f4dficimg/dif_nih14/00000467_012.png
14,7033,static/img/4d4ccac638fe47bd9820008cfe00a2fa_00000467_013.png,4d4ccac638fe47bd9820008cfe00a2fa,00000467_013.png,~/ml4img/f4dficimg/dif_nih14/00000467_013.png
14,7034,static/img/5c23d674e37c4284b6e985e87e29985d_00000467_014.png,5c23d674e37c4284b6e985e87e29985d,00000467_014.png,~/ml4img/f4dficimg/dif_nih14/00000467_014.png
14,7035,static/img/9a93b3fbe0ed437db4221cbb670be770_00000468_002.png,9a93b3fbe0ed437db4221cbb670be770,00000468_002.png,~/ml4img/f4dficimg/dif_nih14/00000468_002.png
14,7036,static/img/222fb1f5abb942b891a28843158c9f7c_00000468_004.png,222fb1f5abb942b891a28843158c9f7c,00000468_004.png,~/ml4img/f4dficimg/dif_nih14/00000468_004.png
14,7037,static/img/b88755db284d4ee0bf92351ce44d8e36_00000468_010.png,b88755db284d4ee0bf92351ce44d8e36,00000468_010.png,~/ml4img/f4dficimg/dif_nih14/00000468_010.png
14,7038,static/img/0bb31b23d094421dbe17e7432445e106_00000468_011.png,0bb31b23d094421dbe17e7432445e106,00000468_011.png,~/ml4img/f4dficimg/dif_nih14/00000468_011.png
14,7039,static/img/5acc5f5b186346d88dfb68e2191fcce5_00000468_015.png,5acc5f5b186346d88dfb68e2191fcce5,00000468_015.png,~/ml4img/f4dficimg/dif_nih14/00000468_015.png
14,7040,static/img/bec587bd244044ff85464b7483091776_00000468_022.png,bec587bd244044ff85464b7483091776,00000468_022.png,~/ml4img/f4dficimg/dif_nih14/00000468_022.png
14,7041,static/img/50535fc3e3184468b9affc9ceb593482_00000468_026.png,50535fc3e3184468b9affc9ceb593482,00000468_026.png,~/ml4img/f4dficimg/dif_nih14/00000468_026.png
14,7042,static/img/c6e1fdcc589445a19904b064b217783a_00000468_033.png,c6e1fdcc589445a19904b064b217783a,00000468_033.png,~/ml4img/f4dficimg/dif_nih14/00000468_033.png
14,7043,static/img/f69bc491d2fc440ca45366b0fcb4fde1_00000468_037.png,f69bc491d2fc440ca45366b0fcb4fde1,00000468_037.png,~/ml4img/f4dficimg/dif_nih14/00000468_037.png
14,7044,static/img/8a901fba16fc44028557e3e84ba84e7e_00000468_043.png,8a901fba16fc44028557e3e84ba84e7e,00000468_043.png,~/ml4img/f4dficimg/dif_nih14/00000468_043.png
14,7045,static/img/b86f1bbdb4e94bbd86b5a56bb640c466_00000468_059.png,b86f1bbdb4e94bbd86b5a56bb640c466,00000468_059.png,~/ml4img/f4dficimg/dif_nih14/00000468_059.png
14,7046,static/img/d5f8d16249804720a753b16e0a9e23b5_00000469_000.png,d5f8d16249804720a753b16e0a9e23b5,00000469_000.png,~/ml4img/f4dficimg/dif_nih14/00000469_000.png
14,7047,static/img/1cba6d4259c34d59bd18d164fd34c63d_00000481_001.png,1cba6d4259c34d59bd18d164fd34c63d,00000481_001.png,~/ml4img/f4dficimg/dif_nih14/00000481_001.png
14,7048,static/img/e1b791f30e6140cea896227e508ac2bc_00000486_003.png,e1b791f30e6140cea896227e508ac2bc,00000486_003.png,~/ml4img/f4dficimg/dif_nih14/00000486_003.png
14,7049,static/img/81580d291eaf408a98ab0c0a6a44820c_00000489_001.png,81580d291eaf408a98ab0c0a6a44820c,00000489_001.png,~/ml4img/f4dficimg/dif_nih14/00000489_001.png
14,7050,static/img/4649d6a3a6a248cba63c89958cc2b267_00000489_005.png,4649d6a3a6a248cba63c89958cc2b267,00000489_005.png,~/ml4img/f4dficimg/dif_nih14/00000489_005.png
14,7051,static/img/6aa0308efdae471f92caa558ed7988f9_00000489_007.png,6aa0308efdae471f92caa558ed7988f9,00000489_007.png,~/ml4img/f4dficimg/dif_nih14/00000489_007.png
14,7052,static/img/e34c834b01f5416b8a32f7eac7bbf311_00000491_021.png,e34c834b01f5416b8a32f7eac7bbf311,00000491_021.png,~/ml4img/f4dficimg/dif_nih14/00000491_021.png
14,7053,static/img/4d91ed5c578042ba9d39978d6697f02e_00000498_003.png,4d91ed5c578042ba9d39978d6697f02e,00000498_003.png,~/ml4img/f4dficimg/dif_nih14/00000498_003.png
14,7054,static/img/e376f74f1a0549ccbbaeb09738e6cb41_00000499_010.png,e376f74f1a0549ccbbaeb09738e6cb41,00000499_010.png,~/ml4img/f4dficimg/dif_nih14/00000499_010.png
14,7055,static/img/d9a4a02b95314fb09a46af61d4b58fed_00000502_004.png,d9a4a02b95314fb09a46af61d4b58fed,00000502_004.png,~/ml4img/f4dficimg/dif_nih14/00000502_004.png
14,7056,static/img/8db84a82f8b0496d9d2d0c4f97fc92d2_00000502_012.png,8db84a82f8b0496d9d2d0c4f97fc92d2,00000502_012.png,~/ml4img/f4dficimg/dif_nih14/00000502_012.png
14,7057,static/img/5cf432bc1b294c6780ce13a838ca9454_00000502_013.png,5cf432bc1b294c6780ce13a838ca9454,00000502_013.png,~/ml4img/f4dficimg/dif_nih14/00000502_013.png
14,7058,static/img/dfa3dc18d4e14b3f8b60ef6561cb6e3d_00000506_002.png,dfa3dc18d4e14b3f8b60ef6561cb6e3d,00000506_002.png,~/ml4img/f4dficimg/dif_nih14/00000506_002.png
14,7059,static/img/9c39f7d64d9b41fb9c0e5b56139e3c53_00000506_004.png,9c39f7d64d9b41fb9c0e5b56139e3c53,00000506_004.png,~/ml4img/f4dficimg/dif_nih14/00000506_004.png
14,7060,static/img/2b41bad1cc8d422cb80b51c20529a4cf_00000506_011.png,2b41bad1cc8d422cb80b51c20529a4cf,00000506_011.png,~/ml4img/f4dficimg/dif_nih14/00000506_011.png
14,7061,static/img/1fd7b512217544bfb5509bbb6b57a2e3_00000506_016.png,1fd7b512217544bfb5509bbb6b57a2e3,00000506_016.png,~/ml4img/f4dficimg/dif_nih14/00000506_016.png
14,7062,static/img/c34d52cceff8449d8f9906c11fcbcb84_00000506_017.png,c34d52cceff8449d8f9906c11fcbcb84,00000506_017.png,~/ml4img/f4dficimg/dif_nih14/00000506_017.png
14,7063,static/img/a9bb2cf06300428e8a30ff553725d083_00000506_018.png,a9bb2cf06300428e8a30ff553725d083,00000506_018.png,~/ml4img/f4dficimg/dif_nih14/00000506_018.png
14,7064,static/img/45f686fc557c4fe2aca247025ef8a2b7_00000506_020.png,45f686fc557c4fe2aca247025ef8a2b7,00000506_020.png,~/ml4img/f4dficimg/dif_nih14/00000506_020.png
14,7065,static/img/cf8d126a697c463998625b53a84e1865_00000506_021.png,cf8d126a697c463998625b53a84e1865,00000506_021.png,~/ml4img/f4dficimg/dif_nih14/00000506_021.png
14,7066,static/img/5729bde178994bfa9c089d3cc0f5b044_00000506_022.png,5729bde178994bfa9c089d3cc0f5b044,00000506_022.png,~/ml4img/f4dficimg/dif_nih14/00000506_022.png
14,7067,static/img/473731ea146a49f6a273408ab6ed5e38_00000506_023.png,473731ea146a49f6a273408ab6ed5e38,00000506_023.png,~/ml4img/f4dficimg/dif_nih14/00000506_023.png
14,7068,static/img/51bae76e01154e78b036e52a66f84370_00000506_025.png,51bae76e01154e78b036e52a66f84370,00000506_025.png,~/ml4img/f4dficimg/dif_nih14/00000506_025.png
14,7069,static/img/beab682c4a0f44be87ec30a6305f9500_00000506_032.png,beab682c4a0f44be87ec30a6305f9500,00000506_032.png,~/ml4img/f4dficimg/dif_nih14/00000506_032.png
14,7070,static/img/7405e61eaf284076912049263da82897_00000517_002.png,7405e61eaf284076912049263da82897,00000517_002.png,~/ml4img/f4dficimg/dif_nih14/00000517_002.png
14,7071,static/img/85103888132542068934447213a03e71_00000524_001.png,85103888132542068934447213a03e71,00000524_001.png,~/ml4img/f4dficimg/dif_nih14/00000524_001.png
14,7072,static/img/e4eb5ff603e54fd3b777f83ae24394a9_00000524_003.png,e4eb5ff603e54fd3b777f83ae24394a9,00000524_003.png,~/ml4img/f4dficimg/dif_nih14/00000524_003.png
